2014 1 12 1982 1 79 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2015 2 5 1981 1 82 1 -4 -4 -4 -4 -4 -4 -4 -4 7103 2543 -4 -4 -4 -4 -4 -4 1906 2344 1901 1326 -4 -4 2135 2221 1346 1744 2142 2162 -4 -4 -4 -4 -4 -4 -4
2016 2 5 1981 1 -3 1 -4 -4 -4 -4 -4 -4 -4 -4 14122 8506 -4 -4 -4 -4 -4 -4 1220 1541 1115 496 -4 -4 2198 2537 941 2010 2412 2211 -4 -4 -4 -4 -4 -4 -4
2017 2 10 1981 1 -4 1 -4 -4 -4 -4 -4 454 -4 110 21400 11183 -4 -4 1827 -4 -4 -4 391 -4 357 -4 -4 -4 1476 1267 -4 854 610 808 -4 -4 -4 -4 -4 -4 -4
2018 1 7 1981 1 77 1 -4 -4 -4 -4 -4 -4 -4 22 14466 8243 -4 -4 -4 -4 -4 -4 730 383 889 -4 -4 -4 1087 1149 824 674 1925 752 -4 -4 -4 -4 -4 -4 -4
2019 1 8 1981 1 67 1 -4 -4 -4 -4 -4 -4 -4 217 1411 -4 -4 -4 -4 -4 -4 -4 1656 2323 2983 -4 -4 3196 1481 1933 2416 1640 2357 1359 -4 -4 -4 -4 -4 -4 -4
2020 2 1 1983 1 82 1 -4 -4 -4 -5 -4 -4 -4 -4 14012 3465 -4 -4 -4 -4 -4 -4 1536 1070 664 848 -4 -4 1558 1592 213 1216 1283 1742 -4 -4 -4 -4 -4 -4 -4
2021 2 12 1982 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
2022 2 12 1980 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 11589 7187 -4 -4 -4 -4 -4 56 670 1381 619 747 -4 -4 1389 878 895 23 1292 -4 -4 -4 -4 -4 -4 -4 -4
2023 2 10 1981 1 96 1 -4 -4 -4 -4 -4 -4 -4 -4 11150 3535 -4 -4 -4 -4 -4 -4 1687 1398 1908 1972 -4 -4 1934 1696 2165 1062 1997 1375 -4 -4 -4 -4 -4 -4 -4
2024 1 9 1983 1 86 1 -4 -4 -4 -4 -4 -4 -4 -4 8227 2622 -4 -4 -4 -4 -4 -4 1186 1102 2920 2301 -4 -4 1382 1951 2400 2286 2168 198 -4 -4 -4 -4 -4 -4 -4
2025 2 8 1984 1 104 1 116 107 109 112 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 490 460 -4
2026 2 8 1983 1 83 1 -4 -4 -4 -4 -4 -4 -4 -4 6189 405 -4 -4 -4 -4 -4 -4 1678 1404 1578 1758 -4 -4 2412 2266 663 1531 2049 2236 -4 -4 -4 -4 -4 -4 -4
2027 2 3 1981 1 -4 4 -4 -4 -4 -4 635 4 726 877 12337 11705 -4 -4 1006 63 -4 1098 -4 -4 -4 -4 -4 -4 1121 519 -4 -4 531 -4 -4 -4 -4 -4 -4 -4 -4
2028 2 5 1983 1 107 4 -4 -4 -4 -4 -4 111 -4 -4 15878 8302 -4 -4 829 -4 -4 665 495 -4 896 91 -4 -4 1715 1013 -4 198 1140 -4 -4 -4 -4 -4 -4 -4 -4
2029 1 1 1984 1 94 4 -4 88 97 99 -4 -4 -4 379 23601 3612 -4 -4 -4 -4 -4 202 630 291 265 -4 -4 -4 1069 1081 192 505 957 -4 -4 -4 -4 -4 -4 -4 -4
2030 1 11 1980 1 -4 1 -4 -4 -4 -4 -4 449 50 555 22176 4408 -4 -4 1008 -4 -4 -4 446 -4 -4 -4 -4 -4 445 964 -4 1095 1630 313 -4 -4 -4 -4 -4 -4 -4
2031 2 10 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 12496 3634 -4 -4 -4 -4 -4 -4 1351 1107 1239 766 -4 -4 1139 1155 1558 1323 668 1580 -4 -4 -4 -4 -4 -4 -4
2032 1 1 1984 1 85 1 -4 86 96 94 -4 -4 -4 -4 4904 2953 -4 -4 -4 -4 -4 -4 187 1849 1112 219 -4 -4 555 507 1690 438 1354 418 -4 -4 -4 -4 -4 -4 -4
2033 2 3 1984 1 97 4 -4 91 88 88 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2034 2 11 1982 1 103 4 -5 -5 -5 -5 -5 -5 23 -5 11920 3943 -5 -5 316 -5 -5 -5 311 487 -5 88 -5 -5 799 612 -5 748 967 82 -4 -4 -4 -4 -4 -4 -5
2035 1 12 1981 1 -4 4 -4 -4 -4 -4 685 502 450 706 22297 8674 -4 357 685 265 571 910 -4 -4 -4 -4 -4 -4 518 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2036 2 2 1984 1 93 1 -4 -5 -5 -3 -4 -4 -4 222 17372 5356 -4 -4 -4 -4 -4 -4 123 669 329 -4 -4 -4 816 1064 482 242 673 811 -4 -4 -4 -4 -4 -4 -5
2037 1 12 1980 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 -4 -4 -4 -4 1875 579 1361 2054 -3 -3 1267 1518 510 1254 1722 1440 -4 -4 -4 -4 -4 -4 -4
2038 2 4 1982 1 80 1 -4 -4 -4 -4 -4 -4 922 -4 11630 6920 -4 -4 -4 -4 -4 -4 1139 1735 -4 1048 -4 -4 1928 1252 676 1724 2436 1312 -4 -4 -4 -4 -4 -4 -4
2039 2 7 1984 1 100 4 77 101 85 84 -4 -4 213 544 12563 4725 -4 -4 244 -4 -4 -4 129 475 -4 -4 -4 -4 1825 840 -4 733 1005 902 -4 -4 -4 -4 -4 -4 -4
2040 2 3 1980 1 -4 4 -4 -4 -4 -4 1230 858 1794 1405 25911 12690 -4 13 1957 418 449 1343 -4 -4 -4 -4 -4 -4 758 -4 -4 -4 -4 -4 -4 -4 -4 -4 770 710 -4
2041 1 5 1983 1 98 4 -4 -4 -4 -4 53 477 887 131 18670 6892 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 914 541 32 27 470 632 -4 -4 -4 -4 -4 -4 -4
2042 1 8 1981 1 -4 4 -4 -4 -4 -4 965 1339 656 681 17142 10284 -4 321 981 900 97 943 -4 -4 -4 -4 -4 -4 685 -4 -4 -4 -4 -4 -4 -4 -4 -4 590 620 -4
2043 1 5 1984 1 102 4 102 108 104 114 -4 65 -4 295 14451 5941 -4 -4 637 -4 -4 -4 75 -4 821 -4 -4 -4 1454 455 -4 115 780 556 -4 -4 -4 -4 -4 -4 -4
2044 2 12 1980 1 -4 4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
2045 1 4 1983 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2046 1 12 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 20534 9383 -4 -4 668 -4 -4 -4 408 2040 149 2222 -4 -4 1399 632 -4 1196 822 1254 -4 -4 -4 -4 400 430 -4
2047 1 11 1984 1 89 4 86 98 88 87 -4 -4 -4 -4 8826 -4 -4 -4 -4 -4 -4 -4 1305 2394 2655 2132 -4 185 1717 2120 976 1812 1674 1855 -4 -4 -4 -4 330 400 105
2048 1 5 1980 1 -4 4 -4 -4 -4 -4 1667 1875 1744 1304 29214 11098 -4 -4 2640 179 274 840 -4 -4 -4 -4 -4 -4 464 312 -4 -4 -4 -4 -4 -4 -4 -4 710 630 -4
2049 1 4 1982 1 87 4 -4 -4 -4 -5 -4 -4 -4 -4 11645 4050 -4 -4 -4 -4 -4 -4 342 777 700 32 -4 -4 1310 1445 102 610 645 994 -4 -4 -4 -4 -4 -4 -5
2050 1 3 1981 1 -4 4 -4 -4 -4 -4 490 468 251 -4 15206 7523 -4 -4 805 873 599 1037 -4 -4 -4 114 -4 -4 913 398 -4 -4 -4 -4 -4 -4 -4 -4 470 530 -4
2051 1 9 1982 1 108 4 -4 -4 -4 -4 363 1037 146 899 24504 8782 -4 56 1418 939 119 1286 -4 -4 -4 -4 -4 -4 384 -4 -4 -4 -4 -4 -4 -4 -4 -4 640 630 -4
2052 2 2 1980 1 -4 4 -5 -4 -5 -5 70 155 840 551 21547 5078 -5 -5 1083 -5 -5 353 -5 -5 -5 -5 -5 -5 1016 1757 -5 269 324 -5 -4 -4 -4 -4 -4 -4 -5
2053 2 2 1982 1 87 4 -5 -4 -5 -5 -5 -5 -5 400 21216 9703 -5 -5 727 -5 -5 -5 600 170 465 -5 -5 -5 1318 772 -5 178 773 309 -4 -4 -4 -4 -4 -4 -5
2054 1 8 1981 1 142 4 -4 -4 -4 -4 72 -4 578 541 17113 7374 -4 92 463 -4 -4 150 -4 490 -4 -4 -4 -4 804 -4 -4 122 1117 -4 -4 -4 -4 -4 -4 -4 -5
2055 2 11 1983 1 123 4 -4 -4 -4 -4 -4 -4 -4 217 19984 -4 -4 -4 970 -4 -4 -4 203 26 272 -4 -4 1458 891 1675 -4 130 1322 2079 18 20 16 14 490 470 -4
2056 2 2 1984 1 93 4 89 106 108 102 165 450 227 885 16393 8269 -4 -4 1002 -4 -4 701 -4 -4 -4 -4 -4 -4 794 1471 -4 36 894 -4 -4 -4 -4 -4 -4 -4 -4
2057 1 3 1982 1 111 4 -4 -5 -4 -4 550 430 394 419 16946 4428 -4 38 1022 119 -4 -4 -4 -4 -4 -4 -4 -4 23 -4 -4 -4 532 745 -4 -4 -4 -4 -4 -4 -4
2058 1 2 1984 1 114 4 -4 -5 -5 -3 -4 759 -4 187 14136 5309 -4 156 467 46 795 -4 320 -4 1536 -4 -4 -4 189 -4 -4 -4 -4 256 -4 -4 -4 -4 -4 -4 -4
2059 2 1 1980 1 -4 4 -4 -4 -4 -4 988 1141 985 716 24647 10352 -4 -4 1728 609 -4 335 -4 -4 -4 -4 -4 -4 303 247 -4 -4 35 -4 -4 -4 -4 -4 -4 -4 -4
2060 1 8 1984 1 95 4 106 91 141 117 -4 -4 -4 -4 11778 1191 -4 -4 -4 -4 -4 -4 359 415 285 267 -4 -4 516 806 927 345 740 1823 -4 -4 -4 -4 -4 -4 -4
2061 2 6 1980 1 -4 4 -4 -4 -4 -4 702 866 880 388 18801 8431 -4 -4 1707 56 -4 656 -4 -4 -4 -4 -4 -4 1065 414 -4 -4 297 -4 -4 -4 -4 -4 490 570 -4
2062 1 6 1983 1 145 4 -4 -4 -4 -4 1191 1745 793 853 33098 11257 -4 -4 2372 833 28 1256 -4 -4 -4 -4 -4 -4 1145 745 -4 -4 -4 -4 -4 -4 -4 -4 560 670 -4
2063 2 10 1981 1 -4 4 -4 -4 -4 -4 146 -4 -4 -4 18183 9994 -4 -4 939 -4 -4 -4 -4 25 54 169 -4 -4 873 1093 -4 620 533 335 -4 -4 -4 -4 460 460 -4
2064 1 9 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2065 1 5 1983 1 91 4 -4 -4 -4 -4 -4 -4 -4 -4 6564 3729 -4 -4 -4 -4 -4 -4 890 662 1039 284 -4 -4 1212 1474 687 788 1047 552 -4 -4 -4 -4 -4 -4 -4
2066 2 6 1981 1 -4 4 -4 -4 -4 -4 -4 1036 -4 979 16050 8821 -4 -4 1684 565 -4 1628 25 -4 12 -4 -4 -4 1269 855 -4 -4 14 -4 23 22 25 24 560 660 -4
2067 2 9 1983 1 116 4 -4 -4 -4 -4 -4 190 -4 177 16448 10392 -4 -4 362 -4 -4 982 1789 -4 604 -4 -4 -4 1460 1743 -4 670 1502 -4 -4 -4 -4 -4 -4 -4 -5
2068 1 10 1983 1 111 4 -4 -4 -4 -4 -4 369 347 -4 17618 7033 -4 -4 552 -4 -4 -4 243 -4 -4 611 -4 -4 1072 1144 -4 86 848 1197 -4 -4 -4 -4 550 480 -4
2069 2 11 1984 1 126 4 113 120 141 118 909 1820 872 1613 17058 9509 -4 -4 1351 209 958 1248 -4 -4 -4 -4 -4 -4 895 905 -4 -4 -4 -4 -4 -4 -4 -4 710 680 -4
2070 1 6 1982 1 117 4 -4 -4 -4 -4 440 1017 722 800 20198 7115 -4 -4 624 506 -4 800 -4 -4 -4 -4 -4 -4 769 453 -4 -4 524 -4 -4 -4 -4 -4 -4 -4 -4
2071 1 11 1983 1 96 4 -4 -4 -4 -4 425 -4 -4 440 13998 3967 -4 -4 -4 894 -4 214 -4 358 175 -4 -4 -4 546 526 347 -4 267 -4 -4 -4 -4 -4 -4 -4 -4
2072 1 9 1984 1 126 4 124 126 141 139 -4 1112 486 753 18673 8662 -4 -4 1133 -4 -4 204 119 -4 -4 -4 -4 -4 757 220 -4 196 144 -4 33 34 31 34 660 740 -4
2073 1 4 1980 1 -4 4 -4 -4 -4 -5 620 361 547 746 9666 9098 -4 -4 984 -4 38 172 -4 -4 -4 -4 -4 -4 1053 514 -4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4
2074 1 6 1982 1 90 4 -4 -4 -4 -4 307 -4 315 367 11452 6801 -4 -4 -4 -4 710 -4 -4 281 -4 -4 -4 -4 718 494 74 737 -4 380 22 -3 -3 -3 460 460 -4
2075 2 6 1982 1 103 4 -4 -4 -4 -4 591 -4 -4 791 22976 8538 -4 -4 1167 24 -4 387 -4 201 108 -4 -4 -4 600 782 -4 -4 977 -4 -4 -4 -4 -4 650 530 -4
2076 1 5 1980 1 -4 4 -4 -4 -4 -4 1570 831 747 1366 12783 3175 -4 -4 1340 -4 -4 -4 -4 -4 -4 -4 -4 -4 845 413 -4 367 809 856 -4 -4 -4 -4 600 520 -4
2077 2 2 1984 1 115 4 112 124 108 139 529 638 227 363 15640 9264 -4 -4 413 92 -4 1402 -4 -4 -4 -4 -4 -4 954 540 -4 -4 1164 -4 -4 -4 -4 -4 550 650 -4
2078 2 4 1983 1 107 4 -4 -4 -4 -4 93 235 -4 297 21603 7169 -4 -4 1189 -4 -4 1208 -4 -4 138 -4 -4 -4 1089 1173 -4 163 733 -4 -4 -4 -4 -4 490 520 -4
2079 2 8 1981 1 -4 4 -4 -4 -4 -4 288 -4 534 -4 26748 9222 -4 -4 198 -4 -4 -4 -4 119 -4 306 -4 -4 996 242 -4 244 223 405 -4 -4 -4 -4 410 400 -4
2080 2 12 1982 1 111 4 -4 -4 -4 -4 893 505 432 1114 19776 8065 -4 -4 1310 351 -4 1092 -4 -4 -4 -4 -4 -4 592 62 -4 -4 413 -4 -4 -4 -4 -4 580 510 -4
2081 1 3 1984 1 113 4 112 103 116 107 16 272 -4 -4 18733 7990 -4 -4 644 -4 -4 726 -4 -4 20 61 -4 -4 1061 876 -4 34 326 -4 -4 -4 -4 -4 -4 -4 -5
2082 1 9 1982 1 85 4 -4 -4 -4 -4 10 -4 125 704 10582 4385 -4 -4 -4 -4 -4 783 -4 618 -4 -4 -4 -4 1831 1153 1457 251 893 -4 -4 -4 -4 -4 -4 -4 -5
2083 2 8 1981 1 -4 4 -4 -4 -4 -4 440 -4 1103 1174 21103 5981 -4 -4 -4 -4 118 -4 -4 407 -4 -4 -4 -4 275 918 35 538 -4 769 -4 -4 -4 -4 650 440 -4
2084 2 9 1982 1 98 4 -4 -4 -4 -4 785 -4 855 547 16518 8171 -4 -4 661 119 -4 -4 -4 483 -4 -4 -4 -4 643 1026 -4 -4 342 1947 -4 -4 -4 -4 620 470 -4
2085 2 6 1981 1 -4 4 -4 -4 -4 -4 1264 1298 2547 1054 31088 10781 -4 -4 1361 -4 -4 -4 -4 -4 -4 -4 -4 -4 1337 1343 -4 37 35 414 -4 -4 -4 -4 750 620 -4
2086 1 3 1984 1 122 4 117 122 116 139 412 661 662 602 26721 10480 -4 -4 1406 132 -4 549 -4 -4 -4 -4 -4 -4 780 888 -4 -4 143 -4 -4 -4 -4 -4 -4 -4 -4
2087 1 6 1983 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2088 1 2 1980 1 -4 4 -4 -4 -4 -4 1865 344 802 438 24702 8853 168 -4 1050 1057 2405 949 -4 -4 -4 -4 -4 -4 -4 335 -4 -4 -4 -4 23 23 20 20 590 550 -4
2089 1 1 1981 1 -4 4 -4 -4 -4 -4 770 888 1128 793 16580 8072 -4 -4 632 -4 112 757 -4 -4 -4 -4 -4 -4 587 618 -4 98 -4 -4 26 27 25 27 600 680 -4
2090 2 4 1983 1 129 4 -4 -4 -4 -4 1365 936 632 1588 22088 11034 -4 -4 1868 351 -4 1466 -4 -4 -4 -4 -4 -4 1216 10 -4 -4 303 -4 -4 -4 -4 -4 -4 -4 -4
2091 2 6 1981 1 -4 4 -4 -4 -4 -4 344 1348 686 913 24480 13561 -4 -4 1971 70 -4 366 -4 -4 -4 -4 -4 -4 1072 1106 -4 -4 498 -4 26 23 28 27 620 650 -4
2092 1 12 1982 1 111 4 -4 -4 -4 -4 1271 606 18 179 17743 8029 -4 -4 1552 -4 -4 933 -4 -4 -4 -4 -4 -4 1265 1185 -4 28 286 -4 -4 -4 -4 -4 -4 -4 -4
2093 1 2 1982 1 71 1 -4 -4 -4 -4 -4 -4 -4 -4 10569 5438 -4 -4 -4 -4 -4 -4 1452 2297 938 156 -4 -4 932 1550 1348 1123 1148 1971 -4 -4 -4 -4 -4 -4 -4
2094 2 7 1983 1 108 4 -4 -4 -4 -4 -4 200 -4 -4 17212 8004 -4 -4 586 -4 -4 67 491 -4 1008 680 -4 -4 1968 558 -4 604 779 -4 -4 -4 -4 -4 -4 -4 -4
2095 1 11 1982 1 88 4 -4 -4 -4 -4 -4 -4 -4 -4 27303 4079 -4 -4 -4 -4 -4 -4 522 422 595 610 -4 -4 514 1108 360 655 775 586 -4 -4 -4 -4 -4 -4 -4
2096 1 2 1983 1 108 4 -4 -4 -4 -4 546 258 514 386 19304 7429 -4 38 502 308 33 398 -4 -4 -4 -4 -4 -4 557 -4 -4 -4 -4 -4 -4 -4 -4 -4 540 510 -4
2097 2 6 1980 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 11044 2588 -4 -4 -4 -4 -4 -4 1284 892 452 485 -4 -4 1979 1416 1173 835 1627 431 -4 -4 -4 -4 -4 -4 -4
2098 2 3 1981 1 63 1 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2099 1 9 1981 1 90 1 -4 -4 -4 -4 507 -4 712 1101 5416 -4 -4 484 -4 -4 1100 -4 -4 101 -4 -4 -4 723 434 -4 305 178 -4 1156 -4 -4 -4 -4 -4 -4 -4
2100 1 10 1984 1 91 1 85 85 104 105 -4 -4 -4 -4 2434 -4 -4 -4 -4 -4 -4 -4 973 2099 1062 1433 -4 4425 1908 1241 1788 1278 1230 1759 -4 -4 -4 -4 -4 -4 78
2101 2 7 1984 1 85 1 82 79 79 75 -4 -4 -4 -4 11325 4004 -4 -4 -4 -4 -4 -4 1409 1491 1347 282 -4 -4 1682 832 1052 839 1297 1156 -4 -4 -4 -4 -4 -4 -4
2102 2 1 1980 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 20313 10282 -4 -4 172 -4 -4 1495 937 147 847 799 -4 -4 1710 1331 -4 594 5 -4 -4 -4 -4 -4 -4 -4 -4
2103 2 6 1984 1 92 1 90 88 83 79 -4 -4 -4 -4 19713 9673 -4 -4 -4 -4 -4 -4 1206 560 1290 791 -4 -4 1315 2087 480 1724 1340 1271 -4 -4 -4 -4 -4 -4 79
2104 2 11 1984 1 94 1 -4 93 85 -4 -4 -4 -4 -4 18136 4705 -4 -4 -4 -4 -4 -4 2220 785 1538 1639 -4 -4 2036 1768 322 880 1896 2269 -4 -4 -4 -4 -4 -4 -4
2105 2 2 1981 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 18208 8391 -4 -4 -4 -4 -4 -4 1138 1113 839 940 -4 -4 1538 1667 577 1123 802 988 -4 -4 -4 -4 -4 -4 -4
2106 2 7 1981 1 -4 3 -4 -4 -4 -4 -4 -4 -4 136 15364 8027 -4 -4 -4 -4 -4 -4 728 941 460 -4 -4 -4 1579 1575 380 770 1637 189 -4 -4 -4 -4 -4 -4 -4
2107 2 7 1982 1 101 1 -4 -4 -4 -4 -4 51 -4 279 24188 3963 -4 -4 614 -4 -4 81 1075 -4 734 -4 -4 -4 1087 1522 -4 677 1405 -4 -4 -4 -4 -4 340 410 -4
2108 1 5 1982 1 77 1 -4 -4 -4 -4 -4 -4 -4 -4 12596 5232 -4 -4 -4 -4 -4 -4 1305 742 1085 1606 -4 -4 804 151 1250 619 2299 596 -4 -4 -4 -4 -4 -4 -4
2109 2 4 1984 1 103 4 112 109 103 114 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2110 1 11 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2111 1 10 1980 1 -4 4 -4 -4 -4 -4 272 -4 110 -4 12951 6649 1157 1400 -4 590 1192 71 -4 278 -4 1417 -4 -4 -4 -4 650 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2112 2 12 1981 1 113 4 -4 -4 -4 -4 1592 1197 803 1692 22739 6191 -4 1274 1581 360 728 830 -4 -4 -4 -4 -4 -4 77 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2113 1 11 1983 1 107 4 -4 -4 -4 -4 50 255 900 129 21459 2958 -4 -4 212 252 -4 1377 -4 -4 -4 -4 -4 -4 867 855 -4 -4 730 -4 -4 -4 -4 -4 -4 -4 -4
2114 1 9 1982 1 -4 4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2115 2 2 1981 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2116 1 9 1980 1 -4 4 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
2117 2 8 1982 1 86 4 -4 -4 -4 -4 430 -4 -4 103 15360 4487 -4 -4 196 -4 -4 -4 -4 951 542 -4 -4 -4 1410 1196 -4 444 472 1279 -4 -4 -4 -4 -4 -4 -4
2118 1 7 1984 1 86 4 81 87 91 91 -4 -4 -4 -4 12058 3401 -4 -4 -4 -4 -4 -4 966 1576 1783 1518 -4 -4 2272 1728 1323 2270 1545 2090 -4 -4 -4 -4 -4 -4 -4
2119 1 12 1980 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 13401 3156 752 301 153 -4 500 -4 104 533 1030 2249 -4 -4 -4 -4 -4 702 -4 1713 -4 -4 -4 -4 -4 -4 -4
2120 1 9 1983 1 83 4 -4 -4 -4 -4 415 59 -4 126 9757 3596 -4 91 41 170 -4 828 -4 -4 136 -4 -4 -4 694 -4 -4 -4 854 -4 -4 -4 -4 -4 -4 -4 -4
2121 1 12 1980 1 -4 4 -4 -4 -4 -4 1149 260 661 592 13736 4878 274 23 -4 515 837 -4 -4 -4 -4 -4 -4 -4 -4 -4 699 -4 -4 654 -4 -4 -4 -4 -4 -4 -4
2122 1 4 1983 1 81 4 -4 -4 -4 -4 96 -4 18 -4 11529 4253 -4 -4 -4 -4 -4 -4 -4 1306 -4 305 -4 -4 1116 1071 517 790 1036 94 -4 -4 -4 -4 -4 -4 -4
2123 1 4 1981 1 -4 4 -5 -4 -4 -4 363 627 773 580 20817 9572 479 374 449 1027 1055 527 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
2124 2 12 1983 1 90 4 -4 -4 -4 -4 -4 -4 -4 228 14520 6857 -4 -4 -4 -4 -4 -4 339 231 645 -4 -4 -4 1173 815 786 1816 1102 1265 -4 -4 -4 -4 -4 -4 -4
2125 2 4 1983 1 99 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 490 460 -4
2126 2 2 1982 1 81 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 460 390 -4
2127 2 5 1980 1 -4 4 -5 -4 -4 -5 164 557 190 1145 25861 12741 -5 -5 1086 206 -5 -5 -5 -5 -5 -5 -5 -5 1295 1247 -5 -5 1168 380 24 24 23 25 520 520 -5
2128 1 6 1982 1 67 4 -4 -4 -4 -5 -4 -4 -4 53 21989 3603 -4 -4 -4 -4 -4 -4 358 1039 474 -4 -4 -4 785 884 1052 919 1425 1576 -4 -4 -4 -4 -4 -4 -4
2129 1 7 1983 1 112 4 -4 -4 -4 -4 -4 467 -4 -4 21499 8229 -4 -4 293 -4 -4 760 1311 -4 1842 763 -4 -4 1313 1626 -4 970 1056 -4 -4 -4 -4 -4 440 580 -4
2130 1 4 1984 1 116 4 110 110 131 139 -4 1046 91 -4 17471 4062 -4 -4 569 -4 -4 -4 215 -4 -4 45 -4 -4 1213 657 -4 61 872 252 -4 -4 -4 -4 570 600 -4
2131 1 11 1981 1 84 4 -4 -4 -4 -5 640 -4 1124 780 14794 4204 -4 464 604 410 833 -4 -4 62 -4 -4 -4 -4 402 -4 -4 -4 -4 1745 -4 -4 -4 -4 610 420 -5
2132 2 6 1984 1 91 4 85 92 94 85 -4 -4 -4 -4 8340 4231 -4 -4 -4 -4 -4 -4 1325 438 1091 749 -4 -4 1601 1007 921 610 1174 1301 -4 -4 -4 -4 -4 -4 -4
2133 2 5 1982 1 108 4 -4 -4 -4 -4 151 739 1050 1089 28285 12561 -4 -4 1050 229 -4 917 -4 -4 -4 -4 -4 -4 1078 583 -4 -4 414 -4 -4 -4 -4 -4 630 680 -4
2134 1 2 1980 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 20881 10350 -4 -4 -4 -4 -4 -4 1639 824 1160 1066 -4 -4 2054 1188 303 1617 1874 1504 -4 -4 -4 -4 -4 -4 -4
2135 2 5 1984 1 86 1 81 82 88 87 -4 -4 -4 -4 16868 8655 -4 -4 -4 -4 -4 -4 1422 1283 1175 1264 -4 -4 1668 1661 782 343 2033 662 -4 -4 -4 -4 -4 -4 -4
